label,Bin1_Var,Bin1_Max,Bin2_Var,Bin2_Max,Bin3_Var,Bin3_Max,Bin4_Var,Bin4_Max,Bin5_Var,Bin5_Max,TD_Std,TD_Skew,TD_Kurtosis,TD_Median,TD_AbsDev,TD_Q1,TD_Q3,TD_IQR,TD_PCC,temp_env,rh_env,snr_db
A_Drought,0.03803926487296187,0.1319973648963619,0.02991130916567194,0.0738666915616787,0.03470590165313116,0.08441354091585092,0.034661904542460036,0.1270044135756614,0.034529990664409024,0.0884960366648716,0.010354030034511835,5.107174414731068,34.62267454302404,0.006064204462672521,0.00565221408624792,0.0028615818940588528,0.010631674137377865,0.007770092243319012,0.04029264317068249,25.0,50.0,5
A_Drought,0.04422119382998489,0.17623201610664507,0.042083494099482796,0.11327711231615271,0.03604022790099456,0.06483964754898201,0.03378008188841749,0.10284878438244877,0.04811280692426231,0.11990473042594514,0.011311834269128554,5.519491165900676,39.452388332028235,0.006059544027620675,0.005871311044177333,0.003279756885109465,0.009446097908825614,0.006166341023716149,0.056824368549029634,25.0,50.0,5
A_Drought,0.035789947826549685,0.1317139389535439,0.02843611433912511,0.07967481171424312,0.033595803857728326,0.12092778531568865,0.02973214601233746,0.09326480586833372,0.02790541406412207,0.11091144250215453,0.00977617528980488,5.818722787563741,49.06114037859729,0.0061145402589939625,0.0052793067306043905,0.0026001149706026314,0.010362090436174315,0.007761975465571683,0.360271842526272,25.0,50.0,5
A_Drought,0.03849617901996229,0.09968007179903457,0.045194866022944515,0.1761830255951023,0.04123529566258668,0.15023545341642539,0.028589174166185356,0.0644391334342776,0.026676779894150283,0.07448198458581441,0.011093207754575053,6.128515638599598,48.75565207087053,0.00518974847221251,0.005740441004564603,0.0024294040984191405,0.010454719920239119,0.008025315821819978,0.16223137846330338,25.0,50.0,5
A_Drought,0.029073554386764185,0.08508274530622759,0.02642252948906565,0.11185978211488129,0.02848198994644007,0.07888020100446937,0.03029016489807788,0.08896648054282416,0.024437444578352605,0.05036217137373885,0.00964965697733647,9.445420968122212,112.31780277286097,0.004948754285324737,0.004415835839833348,0.0026262358630581148,0.008703644485748249,0.006077408622690134,0.3244871331852753,25.0,50.0,5
A_Drought,0.029730411415765056,0.07740151976958823,0.02740026451423299,0.0878322270659749,0.035648034970309814,0.09156000489656176,0.02507166575767229,0.07853662398708001,0.03129048897912995,0.07044180361485655,0.010099207694554727,9.35852174691767,110.61833012826233,0.005359373134996567,0.004618096429047939,0.0022465783802107903,0.008919813754503623,0.006673235374292832,0.3659290008576827,25.0,50.0,5
A_Drought,0.030625406813736537,0.11612264439970353,0.03844932002624662,0.10601965882704141,0.036581776027220334,0.07139541696308321,0.03420981845498535,0.1177414145241941,0.04045642884593564,0.1210537439829442,0.01046039246037624,4.899595756469576,32.788889829361054,0.005933724285741384,0.005965647666746271,0.002885006887275612,0.010449130047029494,0.007564123159753882,0.131890291610825,25.0,50.0,5
A_Drought,0.02878574854801442,0.08005108563640091,0.03653223699321436,0.07085218757352395,0.028245322123154993,0.09743220993594705,0.034559458130748386,0.09293444607554564,0.038468934048759396,0.09880870874560797,0.00968984437123328,4.474982179223287,28.01396234479739,0.006039006933534803,0.0057132595367642555,0.00280544111987268,0.01097969370913089,0.00817425258925821,0.19308398493555648,25.0,50.0,5
A_Drought,0.0469182373893569,0.16086560874348438,0.05323746493646168,0.1305686287850546,0.04788214868408416,0.14832969138435484,0.04145086501244588,0.1569551683854189,0.028241784309632145,0.07538990532904803,0.011808974642020326,6.179561606131181,48.70850160722903,0.006233118724279332,0.006068567823750928,0.0023745660595065003,0.01112214284186885,0.00874757678236235,0.13483659663626243,25.0,50.0,5
A_Drought,0.03617772911021237,0.1131196148132671,0.04079409035726672,0.08743016476268867,0.048028451609858115,0.21474337264302779,0.030304672956757546,0.09970355547624145,0.03527992842593177,0.09206881413711111,0.010520204466473893,5.5303622607443685,41.53947402639758,0.00655536462700613,0.005895128815470633,0.0032400980234871175,0.01224658765959655,0.009006489636109434,0.15728629517770984,25.0,50.0,5
A_Drought,0.026848401270688733,0.07864576354147498,0.028808863408192602,0.09810969465095347,0.04243684180930489,0.17228982674630058,0.02717303097672042,0.07452419070301275,0.029049108240108736,0.06123415596645515,0.010306479466184007,9.123418115893832,105.5715847269635,0.005089756613267618,0.004734512649905404,0.0025496838156630697,0.009024586920021197,0.006474903104358128,0.35267666955181787,25.0,50.0,5
A_Drought,0.030226839555995116,0.10503992594924924,0.031190989879225455,0.07771815554987117,0.036579313369453484,0.08615144296408575,0.035945619742401944,0.07807932713450108,0.03354925048639694,0.08855941841855176,0.010353945850150065,5.690936721419472,43.392421608389476,0.005462317943112091,0.005620545326418481,0.0024073107620647466,0.01052332206326039,0.008116011301195644,0.07618603506168298,25.0,50.0,5
A_Drought,0.033497956363902584,0.09732210493796628,0.03416377840850719,0.10962016370889766,0.0283229480817939,0.09919400528639874,0.04211912170724409,0.12312575750218052,0.037645322741686596,0.0704485617502429,0.009856476556520643,4.985464379013733,36.56915334108128,0.007254880167352288,0.005748813466796741,0.003120766298277863,0.011758603486225429,0.008637837187947566,0.09484173660301086,25.0,50.0,5
A_Drought,0.03671908712430248,0.12142898974551569,0.04433875719359472,0.11748545325543033,0.02708293028951541,0.11358039639075902,0.025614385304594783,0.0803389757098131,0.03294477776925735,0.11339934751139304,0.010457761763175507,8.895247451660238,102.44042547471426,0.005816648682911638,0.004900037125113854,0.002999103275283045,0.009999747733817108,0.007000644458534063,0.38156041514356126,25.0,50.0,5
A_Drought,0.04082410981170715,0.12740597110851223,0.04564523741733589,0.12174243263178593,0.028883142759960574,0.09794527357429147,0.031805270935865396,0.07172251070087964,0.02933875295491802,0.0610655743578731,0.010604638915308849,6.851444603527388,66.65185522162172,0.005861047870199308,0.005598807435734101,0.002626872044295061,0.010190553683605687,0.007563681639310626,0.4470019463152132,25.0,50.0,5
A_Drought,0.03492368091976632,0.11440907297349341,0.02576483521864235,0.04801212427646679,0.022109346476706062,0.10985655033691596,0.020178367671869604,0.062001901096979874,0.022795013481967434,0.09686040907031016,0.00903282667491693,8.35886564548211,93.68227163234296,0.00546761470892162,0.004462146361385739,0.002521092435711608,0.009162442229484116,0.006641349793772507,0.41338967274452104,25.0,50.0,5
A_Drought,0.03691700300354443,0.18723168343057048,0.03647120258192289,0.1132822638291061,0.025185409926157233,0.048645457412977794,0.03036471654521914,0.09273384564876651,0.03415229395881704,0.0956831525391311,0.009847942999285096,4.439032463423396,26.008282597202328,0.005749361678949501,0.005644069278531168,0.002911543421774786,0.010599442715521892,0.007687899293747106,0.2923870144279726,25.0,50.0,5
A_Drought,0.03167078066380048,0.08115356548816675,0.033281676231706414,0.10853783139877085,0.03178181725751936,0.0881153457519802,0.03416441924229845,0.0745804359439273,0.019184754736297705,0.04859506098184261,0.009589351685418633,4.878605800740314,30.462702732659245,0.005739758299932131,0.005166976257707435,0.003028232269134737,0.009354570293542312,0.006326338024407574,0.23836444685085775,25.0,50.0,5
A_Drought,0.029877346850109475,0.072144107743786,0.030533482526744638,0.09613639475376663,0.02246763213714533,0.061988992325404516,0.029294274040437374,0.08393228117997688,0.03155737130045492,0.09215606434567283,0.008697938488733943,3.914865968961879,21.275567826259984,0.006108487060813141,0.005263327219995734,0.0034685584686629132,0.010658262671271564,0.007189704202608651,0.19157131331462102,25.0,50.0,5
A_Drought,0.028388383994546636,0.08935076767535655,0.021846281184875554,0.0749487878714612,0.030516963678712566,0.11103363955117079,0.029198474846336402,0.06842785398290964,0.021145139878811718,0.07039536232489028,0.008796106021349472,5.787393380556524,46.873438777810165,0.005659318144823374,0.0047499720939165645,0.0029179988182551153,0.009948025964696777,0.007030027146441661,0.301414748560032,25.0,50.0,5
A_Drought,0.029473432015776697,0.07167745728032139,0.025837899075336186,0.0630002332723308,0.026851317282284702,0.09682978093849724,0.023238439304482154,0.07140728373757088,0.024294621954852106,0.08099838798383309,0.008946650145950238,7.371255356916425,71.76522477969226,0.005798843233991996,0.004228051296998858,0.002875865368014154,0.008746098615100811,0.005870233247086657,0.38275163093635617,25.0,50.0,5
A_Drought,0.03532245102175251,0.12926721898761798,0.04320801232667306,0.12969485852899795,0.030060396632559716,0.06613403922620302,0.035887392836061925,0.0742574878416596,0.02473358562183563,0.07125201008367953,0.010735498353317061,8.563919018384125,95.39433491409585,0.005168778962574956,0.005112482731667304,0.0025958749905405747,0.009511690265743614,0.00691581527520304,0.35706702406172575,25.0,50.0,5
A_Drought,0.03769654795305157,0.10230725768632115,0.04013366296488069,0.1505999399265585,0.033502006606708344,0.09743594949984886,0.022998600467243925,0.05236182122171164,0.03021194292824096,0.0817721049952612,0.009736803631656282,4.290637199593902,24.633061726136543,0.006186925587922906,0.005600555013773389,0.0029044300695477312,0.010723149257745737,0.007818719188198006,0.21294205130966212,25.0,50.0,5
A_Drought,0.043894665508427314,0.16456151828292706,0.0378732114417296,0.10356549671043541,0.05346098686969105,0.12139037466163785,0.051107610622879676,0.15367580136651018,0.03035084347078602,0.1434507995061823,0.011863425923265503,6.19526796711768,48.433835023297995,0.006129921899410742,0.005928959005284792,0.003039022781429922,0.009904758203363163,0.006865735421933241,0.03827193671156057,25.0,50.0,5
A_Drought,0.039412334917045065,0.08616722880188185,0.03633057128908591,0.09402031859113313,0.03300700684223784,0.078098183698361,0.021815005474697922,0.045820572336093164,0.040751804851709914,0.12344027718304133,0.010315493995363464,4.824735154190861,29.55072958695751,0.005582265173149106,0.005527255297528172,0.0024526104341553836,0.009616168062417177,0.007163557628261793,0.24027747974185437,25.0,50.0,5
A_Drought,0.03851449847796286,0.11434693106977309,0.034924353899057445,0.08114256665694353,0.02956821613331347,0.09514701360772247,0.02454793998709152,0.0796182582126701,0.02684392466808543,0.07686459222438269,0.010220142138526666,9.234702808502803,108.58175378631579,0.005520522986852844,0.00471911467873803,0.0024640251820328783,0.009316224872651246,0.006852199690618368,0.37000545917876565,25.0,50.0,5
A_Drought,0.03805284736703021,0.08702819234001857,0.0218891306598282,0.05709965811824394,0.02347968645675395,0.0896408460350421,0.021655959845898,0.04591173978872111,0.025722445174231768,0.0629981525103286,0.009149461504615432,7.460556086065401,74.22774448713947,0.005345200806481867,0.004455133449843606,0.002657512750364673,0.008911168279672785,0.006253655529308112,0.4173574950384382,25.0,50.0,5
A_Drought,0.042365156330363266,0.08778032600912267,0.03885879560299588,0.08103966236878636,0.04839557924076945,0.14092469896144097,0.039337565404649374,0.12984676365559628,0.04782336017570249,0.14354477816394576,0.01156640882200644,5.079242271407462,32.807470951206454,0.0067985808344443645,0.0060729371604360365,0.0032513015672256704,0.010947793538655805,0.007696491971430134,0.17992943586995874,25.0,50.0,5
A_Drought,0.054207132834451964,0.13522712829707148,0.04986696573574261,0.12027046672064427,0.03161870585368326,0.13412772654533664,0.04127578330026347,0.13407458739517927,0.0316160445857341,0.0859860863117718,0.011177130012901293,4.300714171257557,24.538637403251307,0.006971628273886922,0.006418566078735556,0.0032044505319411215,0.011547567208512365,0.008343116676571245,0.2554129459289118,25.0,50.0,5
A_Drought,0.03463026916394098,0.07792764300674344,0.04566133335835189,0.09827001208586537,0.03745505506163667,0.08215555258100642,0.033217924130418706,0.1346037453122099,0.023943016680082675,0.05464882767728084,0.010560280744347068,6.274894941819395,49.75382866620095,0.005883760140892933,0.005314709345917751,0.0029254363402824116,0.010118260011310255,0.007192823671027844,0.09862106292996044,25.0,50.0,5
A_Drought,0.03365085518834974,0.13049824287849812,0.04009384189759389,0.10004743757097963,0.03294403510219423,0.08558920901336324,0.029971403607841444,0.09079524712628934,0.032864841442055905,0.09427273534918107,0.00976516062157138,4.845591369316226,34.383301327381105,0.006236450737949862,0.00565537539542725,0.003051574901227637,0.011394035256064836,0.008342460354837199,0.2484129421616286,25.0,50.0,5
A_Drought,0.04469875836561785,0.13315777659290834,0.032071106585609896,0.11797234349969052,0.019368766328899036,0.05160805071313326,0.02221899392591311,0.06458935415918296,0.023644170343345452,0.07698549022889972,0.009310207241564636,4.293693681394352,23.88897590711942,0.005243000908648848,0.005245368602638724,0.002967772653151688,0.009310783369521684,0.006343010716369996,0.2675083468572724,25.0,50.0,5
A_Drought,0.034312263386142586,0.08914776424425702,0.035011567724948636,0.12385247625660711,0.0357457299924086,0.18543842886654174,0.027429502483055524,0.08438396660062449,0.02673273227313248,0.06875958565977074,0.010061796478997043,7.374234859870046,76.96164096088324,0.0057946927715725495,0.005228929757842849,0.002705817691010846,0.009908168222470249,0.007202350531459403,0.3461785327567438,25.0,50.0,5
A_Drought,0.026722706704646066,0.09744804836123076,0.02375581810702059,0.06679462532299588,0.025806872238641095,0.09109291921789589,0.02036222641426124,0.06678205713490562,0.016106772165034887,0.042868995324245616,0.008360720584437703,5.66849054807219,42.48707243746309,0.004940614775806027,0.004428329198919787,0.002350927248444747,0.008613224045420274,0.006262296796975528,0.29937236493096486,25.0,50.0,5
A_Drought,0.048727151399493566,0.13104888320307553,0.0470645058346041,0.11703778405760301,0.032419592045433494,0.08471457652157682,0.04275799590491313,0.15012306146086388,0.040729880940122164,0.1347859152522004,0.011822560876348105,5.837728138344563,43.323709266572024,0.005840142998725135,0.0059638224565262314,0.0029897551070924024,0.010380024444398821,0.0073902693373064186,0.08786480272625535,25.0,50.0,5
A_Drought,0.041006411781434667,0.11692862161459282,0.031566424451565545,0.06213679199878003,0.042002839633127204,0.1723955993835035,0.03129316120466584,0.12003243966273185,0.0336750725782644,0.1240264721212843,0.010485894430388176,7.98773642828833,86.59353066379131,0.0065422729208627906,0.005149635197218527,0.003147074432463563,0.010753403920161282,0.007606329487697719,0.3372032415374475,25.0,50.0,5
A_Drought,0.027575585222267662,0.08161778715243666,0.028624146502133276,0.06937478225068959,0.020549300827118405,0.06959633549808064,0.02560834446108376,0.07181838094088398,0.026042583987294456,0.06618339615360003,0.009438805913091515,9.404495143842356,111.77917643903646,0.004870147195307245,0.004409542056962329,0.002248058499093878,0.008360339088509824,0.006112280589415946,0.3615818403633189,25.0,50.0,5
A_Drought,0.03815045922189893,0.10943591985807533,0.03536668384250837,0.08823145753236772,0.030627570137697478,0.07922094216092256,0.030127426609627472,0.07947091708740546,0.022258630306601027,0.0621659294769433,0.01011887242190675,5.1739118690108015,34.85110007920669,0.004985700050866779,0.005364500072867395,0.0026241021217546876,0.008409594188286403,0.005785492066531716,0.13699366117929276,25.0,50.0,5
A_Drought,0.04065366015388375,0.1282515650145971,0.046480213278670204,0.13517122046970492,0.03647549037044047,0.11534355642196004,0.04301088570148974,0.10553300058763816,0.0425946541352481,0.19523559908056126,0.011601846008564391,5.28302055585307,35.7185990420462,0.0060253568961044545,0.00613945520364156,0.0031758788245987157,0.010929484522496823,0.007753605697898108,0.16810378807033036,25.0,50.0,5
A_Drought,0.032958418548241365,0.08754889280326256,0.0264402884678742,0.0677799751215483,0.028515955424447365,0.07182613190132132,0.028328056051354876,0.09887907158504115,0.020334679066825657,0.06322741304034774,0.0095779705006768,9.483849702462374,112.18406836769792,0.005113097750037982,0.004289541495458547,0.002482623174428967,0.008733607881121168,0.006250984706692201,0.471384969473755,25.0,50.0,5
A_Drought,0.05630534409668494,0.15651949356678607,0.048355627127248176,0.14937776453879215,0.03457072598490674,0.10927119712959006,0.03867253709201801,0.12950105557837469,0.039039187430558946,0.13035647665006173,0.011437041661814315,5.283273963490651,37.61390539145774,0.006885255764635225,0.00630286853167252,0.0031267781785360663,0.012402558532040043,0.009275780353503977,0.06478541207193478,25.0,50.0,5
A_Drought,0.02616948070508409,0.10768939893258365,0.02665421731939636,0.0915349866996718,0.02529255644884489,0.074615302860824,0.02389683830700904,0.0670367108832309,0.017888975233662015,0.044845083568372315,0.008711808545032616,7.5987530497144515,80.00231166702048,0.005334395837416227,0.004422700401873214,0.0021977802164268676,0.009086272150656757,0.00688849193422989,0.3369530012487034,25.0,50.0,5
A_Drought,0.03938406924587243,0.13239981221439803,0.02303802816952523,0.062178892201833307,0.028355800533478248,0.09708601078712281,0.020043235795848005,0.05857228967835511,0.016511202942087876,0.05475611769103603,0.00900479680663362,5.020012385207701,34.528632335267744,0.004682919412094691,0.005168282690984571,0.0017003161144074535,0.009247780055529353,0.007547463941121899,0.3531277861497652,25.0,50.0,5
A_Drought,0.05068165819900873,0.13770907807433846,0.044488616212092866,0.11053710431049935,0.027152136309096176,0.08296266465293517,0.0348166799203924,0.0872305872232144,0.05001504223214483,0.1155141135284162,0.01130966487492196,5.170253482663062,35.57933054796297,0.006853808422155888,0.006073377171856662,0.0030152369514362706,0.010930857383797822,0.007915620432361551,0.10553994798844465,25.0,50.0,5
A_Drought,0.023326326517092034,0.0609021050868019,0.030705650614136205,0.1075394823498469,0.03039174666411837,0.09699444495476398,0.02529387109803839,0.0631047016311865,0.02155106583637482,0.07709618595926884,0.00936331026848534,9.191877835567944,108.13742980274425,0.005184266067046146,0.004443854165840605,0.0024824460612366634,0.00938517334806238,0.006902727286825716,0.35835324818033587,25.0,50.0,5
A_Drought,0.036975224342450166,0.10242661730797296,0.046890483400759075,0.08526200773883001,0.03979654195133397,0.12473583945155797,0.052784365687945256,0.13822072063048382,0.03933766812992666,0.078469600125279,0.011616587011861438,5.486151838836054,39.77026163543273,0.006279505378525561,0.0062298797977001765,0.003179075223942714,0.01123008041201361,0.008051005188070896,0.11692696906872437,25.0,50.0,5
A_Drought,0.046714458408342305,0.1266133272136406,0.030057044573563924,0.07622831658233489,0.033163871528946176,0.10323156654905274,0.019990612374193105,0.048493685328880945,0.023345449322204094,0.06321179003515134,0.009791957326467225,7.336222030536387,74.06754641668884,0.00543227522542414,0.0050498632895616775,0.00292516624754728,0.010476309186700256,0.007551142939152976,0.5004476607844033,25.0,50.0,5
A_Drought,0.03298325742080728,0.07773862289385036,0.031184455671164114,0.1366395319996111,0.037430560718648406,0.08167338865981817,0.03124710441182818,0.09436938588417264,0.03536845218171062,0.07894186553700543,0.00986775904913234,4.424035916898855,25.223214264945856,0.006037636124670691,0.005542895947736806,0.0033094590225046425,0.009929345633913804,0.006619886611409161,0.2626058261824771,25.0,50.0,5
A_Drought,0.04471976874325835,0.10856350610443975,0.08014893155917724,0.18527795040993628,0.042166337720026315,0.12847197613785166,0.04823966653019732,0.16904839936900007,0.03942434747686325,0.10811363217943148,0.01244340267839945,5.13566287975673,32.80124641256566,0.007196404510995956,0.006589561135809024,0.004145667428253577,0.012606447237949821,0.008460779809696244,0.34424782753213773,25.0,50.0,5
A_Drought,0.04406982176359811,0.10096710439971313,0.04553088447699573,0.1371257823041081,0.035924687026079774,0.12210475821928535,0.029775726001022983,0.09400740266862939,0.03405892391435657,0.09814716619417463,0.010576428710609681,4.757476373953368,29.562173958937493,0.006871853184539509,0.005818926241343775,0.0033653349299043412,0.011074594527957796,0.007709259598053454,0.3432903824664284,25.0,50.0,5
A_Drought,0.03919238174786086,0.10501328246274741,0.03966693875371326,0.09261674234219343,0.034985874743273915,0.10029549796794915,0.02953829989614524,0.07067463292395564,0.02257468584348876,0.0628490595024454,0.009698266626633804,4.616298224205798,30.38900646754206,0.0061408687279712985,0.005810769890411974,0.0026768229496427,0.011161311626193727,0.008484488676551027,0.2120797571710583,25.0,50.0,5
A_Drought,0.03188672156545027,0.11690584017329832,0.030232556938827725,0.07911838657057205,0.0223796335326248,0.10745662145807196,0.023193490211241015,0.05642178098685204,0.029264518542062357,0.08701305008435634,0.009283537714313473,7.661705600013019,82.18161918691564,0.005254894563085052,0.00484245567466517,0.002477507951133821,0.00958301853371855,0.007105510582584729,0.40956555553251295,25.0,50.0,5
A_Drought,0.027838626471855494,0.09607972910239172,0.03828276477393864,0.13624551231628745,0.02589455803251082,0.08677759231977165,0.02361552398785565,0.05690346681167782,0.024696812160204563,0.11957357304403661,0.008972282982470737,4.309960395237966,26.198988590785245,0.005587159696822971,0.005410629408673137,0.002756845560650421,0.010392044184858708,0.007635198624208287,0.2845020455354144,25.0,50.0,5
A_Drought,0.028948405569427682,0.09422638386063173,0.02921289572591043,0.09246816664850765,0.03054658064385419,0.08012840347738848,0.01956539370417835,0.05091914995801993,0.027846480503389386,0.0815511388446772,0.009735760664117781,9.428447221455306,112.00580378179613,0.004627944459087487,0.004512450404302925,0.0023072660285743786,0.008498336562669765,0.006191070534095387,0.34757564001831487,25.0,50.0,5
A_Drought,0.02590626930545385,0.06027152477021418,0.01627260803887659,0.04859908430462134,0.01900416232050014,0.11011975268857423,0.016444788750817507,0.06557877276357825,0.01602532250820731,0.05847608944866937,0.007444954830307642,5.208398818020617,37.204839671934145,0.004399847360481292,0.004160555046657027,0.0018737568505575973,0.008128045114451341,0.006254288263893744,0.2347733310807523,25.0,50.0,5
A_Drought,0.03648039121702019,0.1612104612168662,0.03397125655279085,0.12077528543736742,0.036723375769979485,0.14454923755037066,0.03228132748608031,0.12478724220356026,0.03274629701717095,0.09989094614127195,0.010189618340686544,5.605807346325387,41.9779138942936,0.006056244910199282,0.005510303510082775,0.0031932526614973098,0.010373368281850962,0.007180115620353652,0.08532639045980622,25.0,50.0,5
A_Drought,0.03559753808556766,0.07563882217983632,0.020449624019304218,0.03645560003492932,0.03023108129965108,0.08911027987138212,0.0265190529973712,0.1125710293770772,0.029847264903989645,0.08186935693887434,0.009391475572191445,7.333419523047704,76.57968238763756,0.005248727684040267,0.004995143178250039,0.002677829896838645,0.009982676535288906,0.007304846638450262,0.4260660967401561,25.0,50.0,5
A_Drought,0.050469223145087797,0.09858942837584017,0.0453180947203725,0.17331837057549157,0.04294919989887328,0.13118634751013802,0.040843034840292614,0.22969331029513154,0.04895399627678894,0.11259824958167264,0.011055278679310077,3.932244288944976,23.181966116554417,0.008082681315894302,0.006900927099060182,0.002927560855155927,0.013623255870326813,0.010695695015170887,0.23664024279175772,25.0,50.0,5
A_Drought,0.03283378757889782,0.09386206966117307,0.04433283083620063,0.11715731677360561,0.030187590437659294,0.069397122333293,0.027510967607532806,0.09172478581081193,0.0295753003774408,0.11438751902932945,0.00941390918960726,4.079005340471447,23.277463575501734,0.006929446720498774,0.005650116255957568,0.003121840974631129,0.011327109261879707,0.008205268287248577,0.24356349639663508,25.0,50.0,5
A_Drought,0.03999928303142303,0.0932376043465908,0.04247808330845845,0.10093281256851824,0.035633149735337565,0.08640994246080679,0.045292704498441985,0.13153324712918782,0.04885399770691853,0.16873278102171277,0.011036593368415617,4.614765317085306,28.495076365202305,0.006919877219490828,0.0062893873457326,0.0035121349940062762,0.012225015077240308,0.008712880083234032,0.2965183571205983,25.0,50.0,5
A_Drought,0.027471306830386445,0.092195659990728,0.026425641412110307,0.0600631649855728,0.01644654408826305,0.05935668245390902,0.02759793535605264,0.08701387447860974,0.017970887997047803,0.0651768084093888,0.008766743973222869,7.973322067020676,86.13578548145011,0.0044768147363138736,0.004292203744177931,0.0022883792421448633,0.00789327505671858,0.005604895814573716,0.32754207469202373,25.0,50.0,5
A_Drought,0.05293702049435395,0.1078189767502786,0.05565286295878745,0.15107475169556117,0.032168918306263485,0.08009158043518813,0.036255574682913724,0.09352103191794263,0.030691142169614695,0.08784662430225261,0.011735865528185885,5.568247769762168,39.78781461423547,0.006022490887634816,0.005965728835074958,0.0025656964491214667,0.009797107841014147,0.00723141139189268,0.1425986381759017,25.0,50.0,5
A_Drought,0.026544424251147718,0.05263591045204922,0.026174426906748267,0.07202173779058116,0.028805324378899634,0.12158955547278051,0.02162292762953203,0.07475453934398131,0.022861718163186724,0.0724063827722018,0.009199501989352295,10.452710080880328,129.97292291984752,0.00511534549775762,0.0038386754361615875,0.0026209863206538044,0.008412968407255372,0.005791982086601567,0.3790829601562897,25.0,50.0,5
A_Drought,0.054612970563471384,0.14939755727100387,0.056721655853576525,0.1335885096731735,0.05863024621426295,0.1335317859421675,0.04487488929216789,0.11690349543528368,0.044604303093489416,0.08959041528659063,0.012678616761756852,5.4662839037257935,38.20892799766761,0.00745349267318389,0.006591678772179945,0.0038117235032389097,0.012832015476118069,0.009020291972879159,0.24942473278445407,25.0,50.0,5
A_Drought,0.04258455611232175,0.0967596383811577,0.04164003256430366,0.09712503829638769,0.031200448739733294,0.06414625310817498,0.027555376315889557,0.06908190489859597,0.041692706882905814,0.104945407782806,0.010338873697016502,4.454543216849833,28.052193191181885,0.006208158539438678,0.006187398943285093,0.0023180507665448514,0.012118890341020911,0.00980083957447606,0.10140107965256824,25.0,50.0,5
A_Drought,0.02747291104056358,0.08024456956680559,0.023803628601788814,0.06258590602248137,0.026963219054460606,0.07944803388981796,0.015780149181578072,0.05196589875592274,0.02171796222791148,0.049673708107732834,0.008571728576851083,9.472537751761601,113.18736479481237,0.00540986565388403,0.0038947666729747614,0.002673757206587027,0.00838295892803973,0.005709201721452702,0.4129693997418622,25.0,50.0,5
A_Drought,0.051992484075825615,0.16351905999307437,0.037961420721684694,0.07701861639827101,0.06664935824001801,0.17039598684600293,0.04333093001058628,0.20643102228419358,0.04468699391145428,0.1053753622418164,0.01297922213633667,9.496744413487406,113.0236233570177,0.006481512064434231,0.0059489264490381,0.0030562460802183358,0.011593719748452377,0.008537473668234041,0.44419251237836194,25.0,50.0,5
A_Drought,0.029123979813862628,0.07808908920381799,0.03498334466302438,0.07535062599296971,0.026653974586840174,0.0565846705325342,0.02389735350555953,0.07266757586914153,0.02790177254016516,0.07803572598488062,0.009955799290288593,9.562802984126035,114.24930468688889,0.0050657535809913645,0.004484332585136375,0.0024100525284861713,0.008865649054953541,0.006455596526467371,0.36833489271835307,25.0,50.0,5
A_Drought,0.04996468798650274,0.10722208919565246,0.03225846084497401,0.10112424569596326,0.03779020700097235,0.11127007947213972,0.024391709486843625,0.07457970973724834,0.030070983472271755,0.10350383682113944,0.010388870578789906,5.004618842614803,35.38436487968474,0.0055092922525106156,0.005957575422683178,0.002557242139308708,0.010094202664485501,0.007536960525176793,0.13545542110408867,25.0,50.0,5
A_Drought,0.03673898369215245,0.08150670420310883,0.032593112389458,0.09880166184015618,0.043175205591412906,0.10932191894383643,0.035826008639982775,0.1456705615044294,0.03269713278549151,0.06955402863061992,0.010656874129346535,6.4411892627386775,53.656022089719464,0.005898111144968508,0.0054262744832114535,0.0028514673619394887,0.010687339918885416,0.007835872556945928,0.021823778391357733,25.0,50.0,5
A_Drought,0.03827114496625926,0.08145868939935226,0.03461158793505255,0.08495057378147874,0.026810109300565217,0.056580348652512324,0.029767922224732075,0.06545007910688706,0.013519994526508086,0.024012729676797476,0.00926282690122059,5.298231702260027,37.41368252799302,0.005788114496069929,0.004989133976501047,0.002701876158121678,0.009978207821242523,0.007276331663120845,0.2634951334542856,25.0,50.0,5
A_Drought,0.029499999805950767,0.062148549289561386,0.02894518835934921,0.09527627317026315,0.021263457290590822,0.06524492525818026,0.021725113853141888,0.06118415353326107,0.034020194928986405,0.09404372315554456,0.009382091875058743,7.9455311588078175,87.30608440607098,0.005207368873544536,0.004827977352234302,0.0022678783286951016,0.008923309425987819,0.006655431097292717,0.35665749780058115,25.0,50.0,5
B_Salt,0.0014917501270738198,0.00437825767478711,0.0014935498512672295,0.004368050558130211,0.0018453858647903422,0.00415102333295295,0.0012282070100692053,0.007036153994593985,0.0009542800791721443,0.0020333687714908337,0.0020756494325286216,5.847028613228349,45.29018546024761,0.0013069044225823634,0.0010717543803023062,0.0005470426497968991,0.0021353340321274418,0.0015882913823305426,0.36806737018918184,25.0,50.0,5
B_Salt,0.0012485304376893677,0.0029699512012064176,0.0010986675782678592,0.0030950199770592764,0.001023968280233126,0.0035821712140503945,0.0009928084895934833,0.0025674330840737294,0.0008369134763107439,0.003570196940587572,0.0018325584094207158,6.936124627284516,63.36674646287629,0.0009444884971437111,0.000927356673029968,0.0004551265401108371,0.001770979389986862,0.001315852849876025,0.2839600788576359,25.0,50.0,5
