label,Bin1_Var,Bin1_Max,Bin2_Var,Bin2_Max,Bin3_Var,Bin3_Max,Bin4_Var,Bin4_Max,Bin5_Var,Bin5_Max,TD_Std,TD_Skew,TD_Kurtosis,TD_Median,TD_AbsDev,TD_Q1,TD_Q3,TD_IQR,TD_PCC,temp_env,rh_env,snr_db
A_Drought,0.01850738798402327,0.021379287913165682,0.017123534542405873,0.021139029970924542,0.016246611552904397,0.01992804957003606,0.014901416321762945,0.018797904433657323,0.014118975367877365,0.01725240551043735,0.008788381608171919,9.452903346224819,100.2053611711226,0.0004583205394660555,0.002636446122676365,0.0001886700318773186,0.0009742961101365069,0.0007856260782591884,0.4085287033232996,25.0,50.0,40
A_Drought,0.02046346483688432,0.025825988583180744,0.019425968251583863,0.02400007824393553,0.018052903166104986,0.021595255214718872,0.016993922220873564,0.020342737820123923,0.016713082964102333,0.020084078399702523,0.009447169997482237,11.889433555342324,151.2681967271252,0.00034782275786320374,0.0023241436143133713,0.00013482204791944157,0.0009784338240823966,0.0008436117761629551,0.4472865201530752,25.0,50.0,40
A_Drought,0.02785212089601633,0.03355778741366853,0.027263500147546887,0.03379889208707956,0.024895095125635727,0.02966155133608377,0.02436040125267427,0.03032814077503114,0.022863324208505197,0.026673470541589025,0.01079923859507772,6.918527222070974,52.64185506975614,0.000775826204897854,0.004117791575010405,0.00030378098126191793,0.0019249062407953263,0.0016211252595334084,0.26145840204921983,25.0,50.0,40
A_Drought,0.027515828790172576,0.03374569603324611,0.026154807860650064,0.033835115803254684,0.024790625608850484,0.030395506911921718,0.02334612019216436,0.02804342412195048,0.022506561416561578,0.026427518964220832,0.010696223939132667,7.744491126102032,66.13439848729799,0.0007199671264344453,0.003942727482914719,0.0002740456209538999,0.0019631063985069055,0.0016890607775530055,0.11586342142128259,25.0,50.0,40
A_Drought,0.01993870992567928,0.02329837814413218,0.01950705152996212,0.02361751956435639,0.01786953073311186,0.02201790248155755,0.016901316126343106,0.020799648810833106,0.015970347606963996,0.01864224052015229,0.009221582644288979,7.694776213264852,64.36763078031969,0.00046359308861719826,0.003118075185496141,0.00019464306030644868,0.0011934034191512107,0.000998760358844762,0.359798362956671,25.0,50.0,40
A_Drought,0.025419336836920943,0.031099982833549113,0.023948330876902978,0.029173923964668162,0.023031871999636876,0.02846481759911665,0.021094097684272405,0.024911095085364172,0.02018136184174759,0.02400237851723788,0.010214726622900452,7.123249888761064,56.50564932261447,0.0006156372923153996,0.0038930633334489286,0.00022354177402282772,0.0018343816931361474,0.0016108399191133197,0.22680024833499637,25.0,50.0,40
A_Drought,0.018153873881310713,0.022843134642576444,0.017195295339304237,0.021412661944074797,0.01573453533641741,0.01947507391305645,0.01420617764802685,0.017484323791592326,0.013375518045341187,0.016305516519271587,0.008603092856069616,7.559653209056088,61.74954573967402,0.00039474731556719003,0.002933979217984116,0.0001724938383981413,0.0012239251659447645,0.0010514313275466233,0.3643113221164721,25.0,50.0,40
A_Drought,0.02651500124260483,0.032707592713485736,0.025062819435761847,0.030775181729802686,0.02337095514693392,0.02961636337054413,0.02159463286689749,0.026421295865963108,0.02051372316022042,0.023475091797226302,0.010397929622916264,6.933077550037486,50.94142219698589,0.0007801484723168096,0.00383286553684069,0.0002218040535745134,0.0017831104434897715,0.001561306389915258,0.38539880339558535,25.0,50.0,40
A_Drought,0.02286980209482279,0.028071305074299266,0.021201737051037776,0.02593603040571826,0.020167139308335656,0.027336519296575996,0.01842281948701527,0.022846850025968105,0.017858600352129283,0.021314306067263533,0.009598445102948666,7.546674409480629,63.43376782803213,0.0006804427939883512,0.003614970468721952,0.0002403720492674182,0.0018659309297434181,0.0016255588804759999,0.1631216217065614,25.0,50.0,40
A_Drought,0.016698270428217036,0.020440516497694055,0.015575009361586145,0.019420819670331574,0.014494783588938432,0.019198135887019657,0.01303924549968627,0.015552539783387286,0.012635014054342053,0.015014934176065855,0.008228498387715924,7.21019264969876,55.21043720522079,0.00041774197383190434,0.0028724615489473704,0.00020485166403183623,0.0010687264830820096,0.0008638748190501733,0.3419467066783756,25.0,50.0,40
A_Drought,0.0204471099482336,0.02477474039931556,0.019724978977012277,0.025653540197513407,0.01877475341373388,0.022955259127959034,0.01761348659604491,0.020454511035245444,0.016942132148042962,0.021333453509153104,0.009434748475971092,8.85142002100286,87.60430932307438,0.000467480750687994,0.0029184802220880517,0.00017649616133765577,0.0012074219531218499,0.001030925791784194,0.39052567114406483,25.0,50.0,40
A_Drought,0.03065161441966675,0.0373102264607109,0.029079528848503466,0.03523207103670758,0.026493224560882322,0.03140854110674238,0.025241191474285003,0.03083753249459657,0.023508430456082204,0.02872905250975069,0.011139161297228159,6.746788894250033,47.938447235969626,0.0007739505267453472,0.004180676840969915,0.00031506096519918537,0.001949381112876643,0.0016343201476774576,0.35742753066161526,25.0,50.0,40
A_Drought,0.021554269452784703,0.02644205463475591,0.019980702166128107,0.024203498284556316,0.018156939392521013,0.022987220954090063,0.016488044023673713,0.020222829318640525,0.01548311014239182,0.01857260315419167,0.009186766615201736,6.761451387416074,48.28313147993109,0.0006000585663254357,0.0034592241168774694,0.0002531485606679264,0.001515406699671056,0.0012622581390031298,0.37746956076465715,25.0,50.0,40
A_Drought,0.027930821335485866,0.03465061759314077,0.02668917001794237,0.03475487730719213,0.025318181789516097,0.03210703202488279,0.02411192887226605,0.028324491389024497,0.022900666602392424,0.028091751160637574,0.010815821977720269,7.823267571876894,66.99870058442788,0.000744438123932771,0.0038989721158714102,0.0003171014956830558,0.0018280315390647264,0.0015109300433816706,0.08431973415614545,25.0,50.0,40
A_Drought,0.020152503548437097,0.025550552931374922,0.01960517383287299,0.024764963770123816,0.01826212977224957,0.023231937177955752,0.017709834002047786,0.02154029421964516,0.01671492234952024,0.01952690697376407,0.009259475054228078,6.719818969915103,47.32529940707619,0.0004593313728402567,0.0034215106208721063,0.00018732141268499079,0.0015299506917799553,0.0013426292790949645,0.2766427461182755,25.0,50.0,40
A_Drought,0.022779513651810728,0.02837557130200627,0.02183037544306001,0.025871425366181828,0.020711194526071713,0.02567803842000455,0.01992566297725513,0.02347737403985568,0.018402713974522082,0.021641669895953362,0.009836657362060363,7.107326606898475,53.2114264731113,0.0005435744916920715,0.003473516153405603,0.00021789446793285538,0.0014421003892340827,0.0012242059213012273,0.32617176801814035,25.0,50.0,40
A_Drought,0.0200605647293386,0.025253352158232205,0.01936268975472864,0.023789451400687677,0.017980701098526824,0.02219272109475444,0.017091819886247046,0.021428880709561074,0.016971703079113602,0.019355455199474306,0.009378433476119875,10.238634704066383,116.8150516046405,0.0004096637204670195,0.0026801681551978846,0.0001465313351964883,0.0010194176283886,0.0008728862931921117,0.41947223048345805,25.0,50.0,40
A_Drought,0.02649331222266723,0.03134450629917032,0.02567934065427086,0.03072395649184413,0.024142651908177555,0.029589987715866004,0.023017439585845175,0.026914204436374194,0.02232398194898056,0.02681632174645569,0.010585508512956993,7.706895657003542,65.47067811563932,0.0005657256279539062,0.0038860914150904103,0.000240227645518633,0.001770001389779669,0.001529773744261036,0.12322915145240158,25.0,50.0,40
A_Drought,0.02501038289370311,0.030639052480322837,0.02397604031027276,0.029248742652708576,0.022791516126403653,0.027900670036499674,0.021428308638717867,0.024805228812174323,0.020272323898108895,0.02376718798655571,0.010227570959621221,7.067502016135863,55.11197897804063,0.0005453113450009301,0.003869361388938596,0.00021775814770627852,0.0016592718457236928,0.0014415136980174142,0.20417655170234808,25.0,50.0,40
A_Drought,0.02848511863277281,0.03615882392828992,0.02718739669866005,0.033314684714575674,0.02561978773255689,0.030883492418632377,0.024607979912544018,0.028855172960990702,0.02389518698696791,0.02776218497953017,0.010905552379171315,7.094024495008103,55.93284179481897,0.0006933611189722739,0.004137360742932493,0.00028253199625779006,0.0020990929845442013,0.001816560988286411,0.22456398100523728,25.0,50.0,40
A_Drought,0.015847796938516446,0.019077546286520884,0.014826831649401873,0.018877187792073785,0.01322756910116967,0.016227857988343114,0.012330945231672465,0.015174690542352723,0.011531590319095043,0.013557467928267902,0.008154808417174494,12.872004963953252,171.40167095141058,0.0003043568383012188,0.001761172444371779,0.00016350265426350505,0.0006261505155561254,0.0004626478612926203,0.46433817870423727,25.0,50.0,40
A_Drought,0.014851522014994508,0.019155545178344363,0.013837951869278591,0.016397070348310814,0.01313548347451142,0.016769856663507936,0.012282173461340504,0.014995093271044774,0.011946057366458276,0.013988095754783495,0.00795090443184102,9.517780846996514,101.09768287500131,0.00037928089380951876,0.002376217307559904,0.00016432452534906902,0.0008797598318651878,0.0007154353065161187,0.42472618754817404,25.0,50.0,40
A_Drought,0.01990657259870425,0.0248896829737262,0.01903938155363445,0.023880464715279198,0.017824385269869056,0.022343047579225988,0.01642048046930303,0.01967309997322589,0.015850952867083677,0.01879118533933807,0.009191613864309445,8.402174692416617,78.46748091103224,0.0004246992439311363,0.002942594568834491,0.00017532471465828294,0.0010585677741533099,0.0008832430594950269,0.38444966155040194,25.0,50.0,40
A_Drought,0.024791439779588732,0.029048621525758832,0.023680787383715506,0.029402660649467758,0.02225570191833428,0.027664079956987577,0.02095481017056016,0.024705582990247422,0.020341083654941642,0.023655570983679992,0.010170372640307743,6.756173890191499,49.04260300876904,0.0005065572070075937,0.0038309622814018313,0.00023488827594015277,0.001638750215414432,0.0014038619394742791,0.24433486574179422,25.0,50.0,40
A_Drought,0.020351401920800163,0.02516422878160061,0.018845321927504814,0.02348682342121788,0.01755877684708116,0.021851233518853656,0.016495745081134,0.01980527391885317,0.015768802088147762,0.019629156750689904,0.009135700811739719,7.343206366018122,57.81367860942877,0.0004109090482042028,0.003174997806942256,0.00019621384759545364,0.0014126442041339066,0.001216430356538453,0.3522271577001673,25.0,50.0,40
A_Drought,0.01676591173692211,0.021411328505053593,0.015302500244350242,0.019215301563092226,0.014249154382827076,0.017831849919798186,0.012990187188852694,0.015719752386957893,0.012009596446150291,0.01474533519701114,0.008164901353203214,7.232896387724844,55.70788945056031,0.000454110048637883,0.002868969352231653,0.00022307440668685325,0.0010947656168755037,0.0008716912101886505,0.34775397607377984,25.0,50.0,40
A_Drought,0.0214182573372197,0.026765587767678182,0.02042986800474313,0.02608037346757692,0.019051720573810833,0.02333173591120743,0.01856963549249075,0.021650611633615226,0.017473477786239058,0.02002148615474155,0.009582316728940896,8.37444941590177,77.76265688481314,0.0004418108284163034,0.0030345335391427594,0.00020205834678187597,0.0012702604510853677,0.0010682021043034917,0.3811171692384456,25.0,50.0,40
A_Drought,0.01761307053221762,0.023061038198219964,0.016352701599364944,0.02087734800482782,0.014843689334983617,0.017892247027678096,0.013622086444497025,0.016858101223224693,0.012734160187166726,0.015182587839998773,0.008364872510372844,7.032344461408541,52.08695754762865,0.00042818122061210673,0.0029913189027776324,0.00019215267738595878,0.0012366078352452085,0.0010444551578592497,0.3386561298752926,25.0,50.0,40
A_Drought,0.01950316456439869,0.024464858394524478,0.01810921087346399,0.022245004705704997,0.01660042838569035,0.020390125140301845,0.015088006285920991,0.01799434199421752,0.014023327094179564,0.01713074259217835,0.008745733135150887,7.05465579811456,55.01191244778855,0.0005363428495566266,0.003319356543141728,0.00021319195014859435,0.0015890482722756458,0.0013758563221270515,0.2198753812043933,25.0,50.0,40
A_Drought,0.017725778028906083,0.021858654766682025,0.01685375893201448,0.0206312846138966,0.015714806021053858,0.01943308625496743,0.014970083979397747,0.018051055850435597,0.01450760195161289,0.017222608038824833,0.008904750085160422,13.779404429452086,189.5223893358978,0.0002281459080618471,0.0015339019230983038,0.00011402703500541228,0.0004389643675984057,0.00032493733259299337,0.46576207916637874,25.0,50.0,40
A_Drought,0.01890507323672759,0.023670054438764025,0.018057285350343937,0.02197960469449582,0.0171126837673118,0.0207747602329666,0.016159084502348743,0.019537844763249997,0.01571525881069625,0.01828069731464324,0.009148445679723899,11.903011640344474,151.47272599663785,0.00033204687579464163,0.002230350052146849,0.00015909613463262586,0.0007747288090208004,0.0006156326743881745,0.4463271502846634,25.0,50.0,40
A_Drought,0.01897889246197617,0.023379293126045968,0.01838861861140943,0.022661407877163458,0.017691670825627587,0.022175673858274327,0.01646387037708341,0.02021166444905017,0.015850564581966688,0.01834881055768097,0.009210800956992398,11.410656193998058,141.1671980986374,0.0003776093508022951,0.002350804232481085,0.0001870548270293195,0.0008393234843801067,0.0006522686573507872,0.4357701643782145,25.0,50.0,40
A_Drought,0.02062369113169922,0.02586819194806434,0.01985486626934438,0.024337556686603274,0.01866465673314504,0.02289715015030806,0.017870270790349668,0.021383029045393496,0.017087297272496794,0.020235692770745245,0.009458777281331484,8.856926135921457,87.82067646428948,0.00047000746281443715,0.002939418151974608,0.0001697313803715143,0.0012480152067582372,0.001078283826386723,0.390519058509427,25.0,50.0,40
A_Drought,0.02096021019000292,0.024967574507683776,0.01945979469928507,0.02409033943447916,0.018339625442737196,0.023185160582498674,0.017483719464368965,0.020974647025037263,0.016418642076020024,0.019584914456076512,0.00923114586336546,6.980458976656762,53.605157510260035,0.0005505358601719372,0.0034976778098176654,0.00024092845901051531,0.001593577250789895,0.0013526487917793796,0.21237380556055208,25.0,50.0,40
A_Drought,0.017336965404676604,0.020886079260203746,0.01611530282594304,0.019731873800211495,0.015118827786438652,0.019096557562115375,0.014060363320739252,0.017780024852971216,0.013075183602991152,0.015149033296123575,0.00855175236664869,10.95666357885742,131.59961913680036,0.0003528743467359764,0.0022839764488252587,0.00017643630989143424,0.0009189375714737883,0.0007425012615823541,0.43335806343953914,25.0,50.0,40
A_Drought,0.012070248458534386,0.014635564872934782,0.01137426012395028,0.014273102925795391,0.010399073974581416,0.01272273857345197,0.009762360424110033,0.011922923159739335,0.009223531910710419,0.01094445222488151,0.007036066684577188,7.310088001628341,56.84018660739086,0.00031288366992580083,0.002455571391913958,0.00014507110163488864,0.001122225111088405,0.0009771540094535166,0.3281701355002091,25.0,50.0,40
A_Drought,0.018551150017052244,0.022795845322121516,0.017503861724340996,0.021419306999686725,0.01651309812381217,0.020862513861128137,0.015637186844212024,0.019025715488922325,0.014877029492786248,0.016836181722693112,0.00897439605016941,11.357312467344038,140.03619873250312,0.0004188396538796897,0.002304675637607322,0.000167515354247127,0.0008970760897098413,0.0007295607354627144,0.4385497756115326,25.0,50.0,40
A_Drought,0.02230091046479178,0.027592656927758273,0.02158084015816026,0.026254480536166615,0.020298085699454984,0.024982955026435074,0.019309542907279605,0.02314638582159124,0.018431116398120485,0.022206331750181534,0.00969165104240654,6.830842177398689,50.432177458859414,0.0005308577719054641,0.003636160217826913,0.00024092317714550222,0.00164255680749413,0.001401633630348628,0.23254871548079076,25.0,50.0,40
A_Drought,0.01933218754474491,0.024548167520550748,0.018897685417382355,0.023527000219941543,0.017499989978200823,0.020737852695203975,0.016738999787941168,0.019672839449851705,0.015971761159308748,0.018758061289462884,0.009078929748012643,6.857868097003599,49.08927462317733,0.00048807206524966254,0.003275098067888099,0.00019525674530012445,0.0013453252400997162,0.0011500684947995917,0.3081067134347538,25.0,50.0,40
A_Drought,0.02074687853015329,0.02688574069467218,0.019449213922123558,0.024155065331053695,0.018842549634136004,0.02338280009526284,0.017517507647766044,0.02144938109019299,0.016772884263099554,0.01907405118522171,0.009447309385805524,9.627923861267991,103.81051152606373,0.00043325897395058495,0.0027857256010871017,0.00018128612607097726,0.0012114575382045178,0.0010301714121335405,0.41118595687133297,25.0,50.0,40
A_Drought,0.017880131010938317,0.02206897930064821,0.01680159721299333,0.020804013935086935,0.015374884349156523,0.01888789325208037,0.014243257429877188,0.017309068821426264,0.013378134464050052,0.01610913788293071,0.008626438957220718,9.860615337794833,108.6408602092059,0.0004035484631167147,0.002519834755663291,0.00019212247645946935,0.001031268158673588,0.0008391456822141187,0.4234000058104421,25.0,50.0,40
A_Drought,0.019443718165867114,0.022486010305177065,0.018621863101394097,0.023099117022862325,0.017449345809407296,0.021097866635977732,0.016481549575365607,0.02007937574089777,0.01596417863321858,0.019311058526527664,0.009190381202603773,10.152277299810674,114.69126222030795,0.0004564258360256103,0.0026043378314106035,0.00022678455602895186,0.0010513221389266923,0.0008245375828977405,0.4227927399815697,25.0,50.0,40
A_Drought,0.027067424320231247,0.03240461956873297,0.025544210885575742,0.03167724588888563,0.024334160498889902,0.02937897643682698,0.0226096636657659,0.027369728794662474,0.02197098831246304,0.026351451455911574,0.010552894852405705,6.781440568554712,49.87580287499198,0.0007538927550830702,0.004016949202830611,0.00033035534324407645,0.00190386086963878,0.0015735055263947036,0.2849777550346001,25.0,50.0,40
A_Drought,0.014956954266236314,0.01781537818934549,0.01412804416468536,0.01665870370847085,0.013208146637845267,0.01643141768658357,0.012372744228462008,0.015338159975241072,0.011682478839660528,0.013514198907482613,0.008058652526044728,12.321430210732139,160.03880794659304,0.0002994296066697876,0.0018963242459102308,0.0001227311198323391,0.0006089219043211615,0.0004861907844888224,0.45680470475460166,25.0,50.0,40
A_Drought,0.02200200732574805,0.027013755364642757,0.020296168736883672,0.02494206844850696,0.019109090923363978,0.02401525735302444,0.017098651209994445,0.020437450212332557,0.016410038037106573,0.01952909090366875,0.009316740445136383,6.794052058535305,50.620999992940554,0.0006021024520761569,0.003591332005525226,0.0002689509391593536,0.00174530512889864,0.0014763541897392864,0.2819417500420446,25.0,50.0,40
A_Drought,0.02592853540667206,0.032340793697021336,0.02394865052090967,0.02828140873451654,0.022551026065525615,0.027965412524440333,0.021180272385829358,0.027224384405443017,0.020366472261670498,0.02508040740536157,0.0102332274389914,7.613447427515724,64.00048470037065,0.0006133273753933431,0.0037821566996218627,0.0002665264993003399,0.0019524017808182955,0.0016858752815179555,0.13194915871590385,25.0,50.0,40
A_Drought,0.026771756629956754,0.03362338572103801,0.025658458566789454,0.030570594872576743,0.024703404668147612,0.030165541737527175,0.02334252058958819,0.028394403534437097,0.022584354577834365,0.02585778819452967,0.010640399766391638,7.343771172722667,59.90913643343562,0.0006336733463489854,0.004006487031818448,0.0002216788796929863,0.0018549874178124077,0.0016333085381194214,0.16452899334243778,25.0,50.0,40
A_Drought,0.014456648218232582,0.018277580208660427,0.013454992249559506,0.01623941060148987,0.01245466627591628,0.015146597472854946,0.011611010649476108,0.014036244425995938,0.010523734186778596,0.012599796963198658,0.0078480965157715,13.261588607750133,179.25346713329708,0.00031602465585575304,0.0015598432231326888,0.00014230983139479895,0.0006031782154204514,0.0004608683840256525,0.46287821740660484,25.0,50.0,40
A_Drought,0.01935297956344044,0.02446158567896946,0.018258675947533075,0.022662869135699072,0.016951888371743915,0.020785662858129,0.0162310273807122,0.019440402627146032,0.014970487629779327,0.01728722288150633,0.009152128727011152,12.342366672133375,160.63136783419387,0.0004133393469480291,0.0021479630922005516,0.00014058398742138658,0.0007780352219323395,0.000637451234510953,0.45752637457754225,25.0,50.0,40
A_Drought,0.026281700960405087,0.031789394256494616,0.025364169847871994,0.032105190287059986,0.02353949007794053,0.02946184235334819,0.023140494851454193,0.027899066798502903,0.021959219140561738,0.02544580269296293,0.0105132631490936,7.193305130783342,57.39463482853438,0.0006001118923938611,0.003970674461316379,0.00026891862733095437,0.001777075241261394,0.0015081566139304396,0.1780329221854379,25.0,50.0,40
A_Drought,0.023951046364071287,0.029344283499224102,0.02262943691313066,0.02951846883403202,0.021428505000328068,0.026092106985280323,0.020395163354566696,0.024323516805156355,0.020180911104676007,0.023545681810033702,0.010016218425541786,6.699664093846623,47.459749174196034,0.0005382991239544877,0.0037376919357779252,0.00022423600822579485,0.0017164165310084509,0.001492180522782656,0.26129866606112306,25.0,50.0,40
A_Drought,0.02624564261152913,0.03156541842136837,0.02470910382449479,0.02906315965268348,0.02351097692550476,0.029684147548241162,0.022052626655739767,0.02618760685543487,0.022088741624846954,0.026425557854426587,0.01043932084093218,7.508366961271517,62.889907395709514,0.0006130427626099692,0.003929490833478813,0.00025440676235842453,0.0018551792145391414,0.0016007724521807168,0.15848224169466466,25.0,50.0,40
A_Drought,0.026324835780032908,0.032127329803377395,0.024919850582735915,0.031045378124645178,0.023020593110170514,0.03002887337739631,0.02198429380370771,0.025955044730448348,0.02087561372008777,0.0244970803009838,0.010345431220506653,7.283243559889387,59.23550971494003,0.0007564011407379821,0.003931768006661193,0.0003267075041907224,0.0020021352627265557,0.0016754277585358333,0.20117665899970397,25.0,50.0,40
A_Drought,0.027141929290935028,0.032094857431228786,0.025636208791082332,0.031551197217717014,0.024464676416046025,0.029966722813840906,0.023309630474496183,0.027403279470086844,0.02261360721237382,0.02795451344195665,0.010654142433245983,7.789159476305704,66.61053676965085,0.000604690661341183,0.003853857230654098,0.0002376636992683615,0.0020069227581402433,0.0017692590588718818,0.09076725617462458,25.0,50.0,40
A_Drought,0.028510446958699632,0.034468819501203285,0.02666105347093927,0.03251842312289475,0.02412328553379637,0.03026988802178672,0.022626867307116882,0.02715147234427871,0.021330726232981007,0.026450840472845013,0.010642572075105232,6.777976398533649,48.426459077658635,0.0007865192331537363,0.0039802426871490505,0.0003163904838935459,0.0018587119958811678,0.001542321511987622,0.3682246055350049,25.0,50.0,40
A_Drought,0.01669472146997744,0.020139233877798365,0.01611170413827763,0.01976366154746576,0.015134973897414295,0.017919910409450002,0.01443229837659191,0.016732674580681704,0.013561694920947383,0.016472899663564865,0.008642644135037118,12.825897220561723,170.48673545228763,0.00029980126915922045,0.0019028420972438237,0.00014711549866844098,0.0005384456179274464,0.00039133011925900546,0.4624008029361879,25.0,50.0,40
A_Drought,0.015510049014139318,0.019325904539607166,0.014684483078925475,0.018756519192563798,0.013815563820841295,0.017022919571673917,0.012980381230194168,0.01690076240808192,0.012634750048306876,0.01442182245989956,0.008297525492699935,13.343589623391532,180.9699914538845,0.00022694201377033667,0.0016715506760744557,9.120161931719651e-05,0.0004501419501341383,0.0003589403308169418,0.4704552358855737,25.0,50.0,40
A_Drought,0.022736879543987013,0.02777676780264044,0.021803697102318532,0.026424643030323255,0.020076278298879764,0.02494819448113456,0.01852822373341577,0.022003822518010516,0.01786759506992678,0.0208948418922851,0.009634706365862746,7.752359236630649,66.24353495874128,0.0006106667610543623,0.0035512266230691993,0.0002190648622060093,0.0017610785990267545,0.0015420137368207453,0.118046671568175,25.0,50.0,40
A_Drought,0.026427540386237115,0.03216304766664594,0.02552821856700792,0.03204057074583922,0.024503794069516336,0.030064314097428695,0.022763834090610103,0.027570593674042698,0.021777516573576287,0.025556034223846582,0.01055153268945188,7.73573414589545,66.00694225849162,0.0006548714585799533,0.003903683961178974,0.0002568973809128527,0.0017148494971609778,0.001457952116248125,0.12775855562048613,25.0,50.0,40
A_Drought,0.019782304220751504,0.023129145786567513,0.01914923938616265,0.023925938015896098,0.0177781621517354,0.022260173941166167,0.016603573197534992,0.020667678372499897,0.015801607639393502,0.018695161599598036,0.009239832905477896,9.783036136977348,106.98298870558641,0.000422612988921406,0.0026901416971763462,0.00020704454922565243,0.0011083607199954967,0.0009013161707698442,0.4164464069115926,25.0,50.0,40
A_Drought,0.022362092444011,0.027669179692848538,0.021330253824193797,0.02800153991463744,0.020068214682893375,0.02489688112143733,0.018668770421550955,0.022862332649276795,0.017765912511491233,0.02049578644861839,0.009667678077060593,6.988242413425337,51.23180601467517,0.0005074031973688481,0.003440895206546211,0.00023285750898147288,0.0012895614257210056,0.0010567039167395328,0.3240273665274292,25.0,50.0,40
A_Drought,0.016165683256648224,0.020106979271250696,0.014872310534848235,0.019129167294615827,0.013716077348206965,0.01660178685736482,0.012213741719628446,0.01501239712254243,0.011201464770526427,0.013053989865881266,0.008113885118587131,11.066627278674355,133.81253774008957,0.0003873572623586752,0.002147857916983865,0.00019999056377368316,0.0008791555592916746,0.0006791649955179914,0.4465784894790146,25.0,50.0,40
A_Drought,0.02092008409645793,0.025216596512965747,0.019615807598194777,0.02428321900947118,0.018248012610875324,0.022131445855811376,0.01740850165300649,0.02150301958806677,0.01672002799519046,0.01953797473318012,0.009295894646099813,6.80972499660446,48.431725974552336,0.00046573626819863194,0.003389395368365732,0.0001595238666814245,0.0013697746495634682,0.0012102507828820437,0.3088055847004555,25.0,50.0,40
A_Drought,0.01547115085686312,0.018518312625841513,0.014574094174950421,0.017586713927059804,0.01387089316941533,0.016886681630827478,0.012814737345273237,0.015273850616686525,0.012459105359733063,0.014539785298062734,0.008118205750691864,9.00822767697473,90.46818475262603,0.00039661815506323455,0.002520035418716897,0.00017145266515029373,0.0009438713518691507,0.0007724186867188569,0.4118300870609566,25.0,50.0,40
A_Drought,0.02195675535675781,0.02725101364000966,0.02101017452382549,0.02575938189364636,0.01974218809570908,0.02493025480021034,0.018718795288163424,0.022387434291202074,0.017908696192961163,0.02088185683427188,0.00967682100673558,7.899338687045097,68.42571629608524,0.00046414291919433026,0.003205151358824868,0.00019476724694097444,0.001364495847470345,0.0011697286005293707,0.36354725798329846,25.0,50.0,40
A_Drought,0.016440705341206625,0.021214943796938026,0.015532276681081054,0.018371674967823264,0.014624552794898608,0.01738750016804667,0.014018550574917424,0.017480729650222526,0.01349383537478461,0.01620571872061165,0.008583832087322265,13.736228454326811,188.68588902255146,0.00021043974251448407,0.0015033103873156606,9.462366004389947e-05,0.00038368500807301837,0.0002890613480291189,0.4632372665101242,25.0,50.0,40
A_Drought,0.020000877067312826,0.025361368312120172,0.018127042117533253,0.0223113738622326,0.017150881012192597,0.021348586427205343,0.01587848597629049,0.01985939686783853,0.014909812132539687,0.01709889359160455,0.008883270783492716,7.102869875081893,55.94366041594204,0.00047315570629270667,0.0033743415472120945,0.00023269190093253803,0.0017197408408790328,0.0014870489399464947,0.20419012448304233,25.0,50.0,40
A_Drought,0.021467720226971722,0.026989912419160714,0.020354702658012147,0.024129254434746495,0.019150980674696234,0.023959368509893837,0.01835131482387612,0.02279455258590339,0.01731238658826315,0.020981036484027975,0.00955428247214179,8.16470635570283,73.58442381023626,0.0004810066326364421,0.003105724325980529,0.00015306314193205806,0.0012694154086046324,0.0011163522666725744,0.37636108980265637,25.0,50.0,40
A_Drought,0.02104487762061464,0.025424300559909248,0.02044087900918511,0.02562049970704444,0.019034704007392933,0.022383991362331074,0.01821821822502468,0.021323751500340764,0.017252335948593815,0.0209455894441205,0.00949764632064051,7.32826403298941,57.2982578265979,0.00042823508841339125,0.0032798115156549676,0.00021743870634877794,0.0011632706416821708,0.0009458319353333928,0.3435157583868574,25.0,50.0,40
A_Drought,0.017663671496888758,0.021506171992937785,0.01658926097857375,0.0207503082126433,0.015677338692490383,0.019191158785596196,0.014159167320194349,0.017526017431686917,0.013677602351439135,0.015849157501980408,0.008710282143272614,12.005859201974593,153.54927630040586,0.00037388301503171045,0.0021005265806113478,0.00017257765652807245,0.0007434685456603053,0.0005708908891322328,0.44747877050452023,25.0,50.0,40
A_Drought,0.016615926609208277,0.01986890407106382,0.016013823076139973,0.019413772302977094,0.015339873023244365,0.01894337962556353,0.014530273207583641,0.017656265989861034,0.013886616564207083,0.01641846796961603,0.008698841373191305,13.588188638913063,185.80050764489286,0.0002784813604508696,0.0016074110245659769,0.0001399078966014286,0.0005705140100071748,0.0004306061134057462,0.4610650450014488,25.0,50.0,40
A_Drought,0.02597104453284786,0.031464803811975896,0.024423097189125657,0.030239053676710353,0.02325230172364637,0.029730959117892246,0.0223192394823534,0.027423884871670454,0.021166222347173205,0.024774673656797606,0.010396813312354316,6.784825861499151,49.615951849575076,0.0005883770892806653,0.003899936810883403,0.00022525683642877773,0.0018225187706498367,0.001597261934221059,0.23849889519893702,25.0,50.0,40
A_Drought,0.022793694933409204,0.02803066504535507,0.021477969006819204,0.026533856955675603,0.020331117815838774,0.02548902155692058,0.019099103109758115,0.023302993096754432,0.018314465200183185,0.021334503603656737,0.009738543229211716,6.8857973005042545,49.53569908817038,0.0005119849750111908,0.0034927807484578053,0.00023325235908194656,0.001429142921701794,0.0011958905626198476,0.3096304570628285,25.0,50.0,40
